"Date","Value"
"12/07/2005",0.5012
"12/08/2005",0.505
"12/09/2005",0.5047
"12/12/2005",0.5116
"12/13/2005",0.5119
"12/14/2005",0.5049
"12/15/2005",0.5001
"12/16/2005",0.5039
"12/19/2005",0.5063
"12/20/2005",0.5063
"12/21/2005",0.4985
"12/22/2005",0.5114
"12/23/2005",0.5054
"12/27/2005",0.508
"12/28/2005",0.5107
"12/29/2005",0.5065
"12/30/2005",0.5119
"01/03/2006",0.5224
"01/04/2006",0.5194
"01/05/2006",0.5169
"01/06/2006",0.518
"01/09/2006",0.5245
"01/10/2006",0.5245
"01/11/2006",0.5218
"01/12/2006",0.5219
"01/13/2006",0.5268
"01/17/2006",0.5274
"01/18/2006",0.5131
"01/19/2006",0.5251
"01/20/2006",0.5357
"01/23/2006",0.5328
"01/24/2006",0.531
"01/25/2006",0.5303
"01/26/2006",0.5298
"01/27/2006",0.5202
"01/30/2006",0.5167
"01/31/2006",0.5222
"02/01/2006",0.5237
"02/02/2006",0.5398
"02/03/2006",0.537
"02/06/2006",0.5394
"02/07/2006",0.5185
"02/08/2006",0.5303
"02/09/2006",0.5317
"02/10/2006",0.5272
"02/13/2006",0.5191
"02/14/2006",0.54
"02/15/2006",0.533
"02/16/2006",0.5287
"02/17/2006",0.5359
"02/21/2006",0.5264
"02/22/2006",0.5345
"02/23/2006",0.5327
"02/24/2006",0.5286
"02/27/2006",0.5177
"02/28/2006",0.5219
"03/01/2006",0.5211
"03/02/2006",0.5146
"03/03/2006",0.5124
"03/06/2006",0.5068
"03/07/2006",0.505
"03/08/2006",0.516
"03/09/2006",0.5092
"03/10/2006",0.5186
"03/13/2006",0.5099
"03/14/2006",0.5085
"03/15/2006",0.5158
"03/16/2006",0.5149
"03/17/2006",0.5131
"03/20/2006",0.5076
"03/21/2006",0.5046
"03/22/2006",0.4947
"03/23/2006",0.5049
"03/24/2006",0.5
"03/27/2006",0.506
"03/28/2006",0.5041
"03/29/2006",0.5066
"03/30/2006",0.512
"03/31/2006",0.504
"04/03/2006",0.5032
"04/04/2006",0.5056
"04/05/2006",0.5171
"04/06/2006",0.5139
"04/07/2006",0.5172
"04/10/2006",0.5095
"04/11/2006",0.4981
"04/12/2006",0.4978
"04/13/2006",0.4951
"04/17/2006",0.5091
"04/18/2006",0.504
"04/19/2006",0.5045
"04/20/2006",0.4956
"04/21/2006",0.4927
"04/24/2006",0.4886
"04/25/2006",0.4789
"04/26/2006",0.4822
"04/27/2006",0.475
"04/28/2006",0.4847
"05/01/2006",0.4832
"05/02/2006",0.4766
"05/03/2006",0.4794
"05/04/2006",0.4703
"05/05/2006",0.4706
"05/08/2006",0.4769
"05/09/2006",0.4788
"05/10/2006",0.4838
"05/11/2006",0.4858
"05/12/2006",0.493
"05/15/2006",0.4887
"05/16/2006",0.4864
"05/17/2006",0.4806
"05/18/2006",0.4727
"05/19/2006",0.4661
"05/22/2006",0.4642
"05/23/2006",0.4803
"05/24/2006",0.472
"05/25/2006",0.4731
"05/26/2006",0.4819
"05/30/2006",0.489
"05/31/2006",0.4794
"06/01/2006",0.4935
"06/02/2006",0.4967
"06/05/2006",0.4939
"06/06/2006",0.4863
"06/07/2006",0.4887
"06/08/2006",0.4957
"06/09/2006",0.4961
"06/12/2006",0.497
"06/13/2006",0.4875
"06/14/2006",0.4883
"06/15/2006",0.4944
"06/16/2006",0.4907
"06/19/2006",0.4885
"06/20/2006",0.4895
"06/21/2006",0.4948
"06/22/2006",0.4766
"06/23/2006",0.4766
"06/26/2006",0.4623
"06/27/2006",0.4766
"06/28/2006",0.4705
"06/29/2006",0.4705
"06/30/2006",0.472
"07/03/2006",0.4625
"07/05/2006",0.4675
"07/06/2006",0.4665
"07/07/2006",0.4675
"07/10/2006",0.4599
"07/11/2006",0.4618
"07/12/2006",0.4739
"07/13/2006",0.4665
"07/14/2006",0.4587
"07/17/2006",0.4645
"07/18/2006",0.479
"07/19/2006",0.484
"07/20/2006",0.4775
"07/21/2006",0.491
"07/24/2006",0.4965
"07/25/2006",0.489
"07/26/2006",0.4875
"07/27/2006",0.4935
"07/28/2006",0.4945
"07/31/2006",0.492
"08/01/2006",0.5048
"08/02/2006",0.5058
"08/03/2006",0.5098
"08/04/2006",0.5023
"08/07/2006",0.508
"08/08/2006",0.5075
"08/09/2006",0.5078
"08/10/2006",0.5108
"08/11/2006",0.4974
"08/14/2006",0.4871
"08/15/2006",0.4935
"08/16/2006",0.492
"08/17/2006",0.4905
"08/18/2006",0.4865
"08/21/2006",0.4836
"08/22/2006",0.495
"08/23/2006",0.493
"08/24/2006",0.4935
"08/25/2006",0.4975
"08/28/2006",0.4935
"08/29/2006",0.496
"08/30/2006",0.49
"08/31/2006",0.4955
"09/01/2006",0.4856
"09/05/2006",0.484
"09/06/2006",0.4819
"09/07/2006",0.4794
"09/08/2006",0.4738
"09/11/2006",0.4675
"09/12/2006",0.4778
"09/13/2006",0.4755
"09/14/2006",0.4738
"09/15/2006",0.4807
"09/18/2006",0.4873
"09/19/2006",0.4731
"09/20/2006",0.4784
"09/21/2006",0.4773
"09/22/2006",0.4785
"09/25/2006",0.4736
"09/26/2006",0.4825
"09/27/2006",0.4796
"09/28/2006",0.4716
"09/29/2006",0.462
"10/02/2006",0.4597
"10/03/2006",0.4562
"10/04/2006",0.4641
"10/05/2006",0.4594
"10/06/2006",0.4534
"10/09/2006",0.4534
"10/10/2006",0.4545
"10/11/2006",0.4513
"10/12/2006",0.4568
"10/13/2006",0.4576
"10/16/2006",0.4593
"10/17/2006",0.4645
"10/18/2006",0.4558
"10/19/2006",0.4625
"10/20/2006",0.4671
"10/23/2006",0.4752
"10/24/2006",0.4707
"10/25/2006",0.4742
"10/26/2006",0.4835
"10/27/2006",0.4854
"10/30/2006",0.4711
"10/31/2006",0.4703
"11/01/2006",0.4653
"11/02/2006",0.4693
"11/03/2006",0.4696
"11/06/2006",0.4767
"11/07/2006",0.4789
"11/08/2006",0.4752
"11/09/2006",0.478
"11/10/2006",0.4709
"11/13/2006",0.4583
"11/14/2006",0.4656
"11/15/2006",0.4736
"11/16/2006",0.4665
"11/17/2006",0.464
"11/20/2006",0.4644
"11/21/2006",0.4688
"11/22/2006",0.4737
"11/24/2006",0.4644
"11/27/2006",0.4835
"11/28/2006",0.4816
"11/29/2006",0.4764
"11/30/2006",0.4925
"12/01/2006",0.4968
"12/04/2006",0.4968
"12/05/2006",0.4939
"12/06/2006",0.4935
"12/07/2006",0.4906
"12/08/2006",0.4873
"12/11/2006",0.5029
"12/12/2006",0.5048
"12/13/2006",0.5034
"12/14/2006",0.5118
"12/15/2006",0.5096
"12/18/2006",0.5081
"12/19/2006",0.5103
"12/20/2006",0.5062
"12/21/2006",0.5162
"12/22/2006",0.5203
"12/26/2006",0.5203
"12/27/2006",0.5263
"12/28/2006",0.5321
"12/29/2006",0.5244
"01/03/2007",0.5114
"01/04/2007",0.5081
"01/05/2007",0.5067
"01/08/2007",0.5078
"01/09/2007",0.5035
"01/10/2007",0.5018
"01/11/2007",0.5029
"01/12/2007",0.5095
"01/16/2007",0.5117
"01/17/2007",0.5131
"01/18/2007",0.5078
"01/19/2007",0.508
"01/22/2007",0.5034
"01/23/2007",0.5107
"01/24/2007",0.5072
"01/25/2007",0.5062
"01/26/2007",0.5037
"01/29/2007",0.4982
"01/30/2007",0.496
"01/31/2007",0.5025
"02/01/2007",0.4982
"02/02/2007",0.5014
"02/05/2007",0.5088
"02/06/2007",0.4992
"02/07/2007",0.4992
"02/08/2007",0.4866
"02/09/2007",0.4901
"02/12/2007",0.4849
"02/13/2007",0.4884
"02/14/2007",0.48
"02/15/2007",0.4848
"02/16/2007",0.4857
"02/20/2007",0.488
"02/21/2007",0.4881
"02/22/2007",0.4942
"02/23/2007",0.4985
"02/26/2007",0.5005
"02/27/2007",0.4931
"02/28/2007",0.5007
"03/01/2007",0.4995
"03/02/2007",0.5014
"03/05/2007",0.493
"03/06/2007",0.4984
"03/07/2007",0.5073
"03/08/2007",0.5074
"03/09/2007",0.5075
"03/12/2007",0.5081
"03/13/2007",0.4981
"03/14/2007",0.4975
"03/15/2007",0.4969
"03/16/2007",0.4969
"03/19/2007",0.4996
"03/20/2007",0.4955
"03/21/2007",0.4936
"03/22/2007",0.4947
"03/23/2007",0.4952
"03/26/2007",0.4954
"03/27/2007",0.4964
"03/28/2007",0.5016
"03/29/2007",0.5044
"03/30/2007",0.4962
"04/02/2007",0.4949
"04/03/2007",0.493
"04/04/2007",0.4951
"04/05/2007",0.4916
"04/09/2007",0.4806
"04/10/2007",0.4794
"04/11/2007",0.4807
"04/12/2007",0.4737
"04/13/2007",0.4762
"04/16/2007",0.4663
"04/17/2007",0.4685
"04/18/2007",0.4749
"04/19/2007",0.4658
"04/20/2007",0.4734
"04/23/2007",0.4676
"04/24/2007",0.4597
"04/25/2007",0.4648
"04/26/2007",0.4524
"04/27/2007",0.4525
"04/30/2007",0.4451
"05/01/2007",0.4347
"05/02/2007",0.4387
"05/03/2007",0.4365
"05/04/2007",0.4353
"05/07/2007",0.4385
"05/08/2007",0.4445
"05/09/2007",0.4482
"05/10/2007",0.4503
"05/11/2007",0.4411
"05/14/2007",0.4292
"05/15/2007",0.4375
"05/16/2007",0.4519
"05/17/2007",0.4559
"05/18/2007",0.4576
"05/21/2007",0.4654
"05/22/2007",0.4632
"05/23/2007",0.4514
"05/24/2007",0.4609
"05/25/2007",0.4714
"05/29/2007",0.4603
"05/30/2007",0.4638
"05/31/2007",0.4705
"06/01/2007",0.4648
"06/04/2007",0.4599
"06/05/2007",0.4775
"06/06/2007",0.4805
"06/07/2007",0.4826
"06/08/2007",0.4792
"06/11/2007",0.4842
"06/12/2007",0.481
"06/13/2007",0.4919
"06/14/2007",0.5075
"06/15/2007",0.5167
"06/18/2007",0.5267
"06/19/2007",0.552
"06/20/2007",0.547
"06/21/2007",0.55
"06/22/2007",0.543
"06/25/2007",0.54
"06/26/2007",0.5466
"06/27/2007",0.548
"06/28/2007",0.549
"06/29/2007",0.565
"07/02/2007",0.5665
"07/03/2007",0.5625
"07/05/2007",0.57
"07/06/2007",0.5773
"07/09/2007",0.6
"07/10/2007",0.6041
"07/11/2007",0.605
"07/12/2007",0.6025
"07/13/2007",0.6149
"07/16/2007",0.6092
"07/17/2007",0.5861
"07/18/2007",0.597
"07/19/2007",0.579
"07/20/2007",0.5635
"07/23/2007",0.5625
"07/24/2007",0.571
"07/25/2007",0.5725
"07/26/2007",0.5725
"07/27/2007",0.568
"07/30/2007",0.568
"07/31/2007",0.5825
"08/01/2007",0.575
"08/02/2007",0.5785
"08/03/2007",0.581
"08/06/2007",0.572
"08/07/2007",0.5585
"08/08/2007",0.564
"08/09/2007",0.555
"08/10/2007",0.545
"08/13/2007",0.543
"08/14/2007",0.5385
"08/15/2007",0.535
"08/16/2007",0.5073
"08/17/2007",0.515
"08/20/2007",0.5278
"08/21/2007",0.5235
"08/22/2007",0.522
"08/23/2007",0.529
"08/24/2007",0.5295
"08/27/2007",0.524
"08/28/2007",0.5257
"08/29/2007",0.5283
"08/30/2007",0.544
"08/31/2007",0.5612
"09/04/2007",0.567
"09/05/2007",0.556
"09/06/2007",0.5541
"09/07/2007",0.5515
"09/10/2007",0.558
"09/11/2007",0.564
"09/12/2007",0.576
"09/13/2007",0.5775
"09/14/2007",0.5842
"09/17/2007",0.5968
"09/18/2007",0.601
"09/19/2007",0.5942
"09/20/2007",0.6037
"09/21/2007",0.6158
"09/24/2007",0.6173
"09/25/2007",0.6158
"09/26/2007",0.6145
"09/27/2007",0.6217
"09/28/2007",0.605
"10/01/2007",0.6061
"10/02/2007",0.5874
"10/03/2007",0.5893
"10/04/2007",0.5899
"10/05/2007",0.5872
"10/08/2007",0.5872
"10/09/2007",0.5848
"10/10/2007",0.5971
"10/11/2007",0.5973
"10/12/2007",0.5987
"10/15/2007",0.5932
"10/16/2007",0.5946
"10/17/2007",0.6006
"10/18/2007",0.6165
"10/19/2007",0.619
"10/22/2007",0.6137
"10/23/2007",0.6176
"10/24/2007",0.6032
"10/25/2007",0.6089
"10/26/2007",0.6163
"10/29/2007",0.6177
"10/30/2007",0.6087
"10/31/2007",0.6108
"11/01/2007",0.6074
"11/02/2007",0.6131
"11/05/2007",0.6102
"11/06/2007",0.6242
"11/07/2007",0.6232
"11/08/2007",0.6194
"11/09/2007",0.6189
"11/12/2007",0.6189
"11/13/2007",0.6039
"11/14/2007",0.604
"11/15/2007",0.6048
"11/16/2007",0.6014
"11/19/2007",0.5962
"11/20/2007",0.5962
"11/21/2007",0.5954
"11/23/2007",0.5954
"11/26/2007",0.5892
"11/27/2007",0.584
"11/28/2007",0.5993
"11/29/2007",0.5904
"11/30/2007",0.5746
"12/03/2007",0.5745
"12/04/2007",0.575
"12/05/2007",0.5812
"12/06/2007",0.5853
"12/07/2007",0.593
"12/10/2007",0.593
"12/11/2007",0.5888
"12/12/2007",0.6
"12/13/2007",0.5966
"12/14/2007",0.5966
"12/17/2007",0.604
"12/18/2007",0.6047
"12/19/2007",0.6102
"12/20/2007",0.6092
"12/21/2007",0.6133
"12/24/2007",0.6133
"12/26/2007",0.6187
"12/27/2007",0.6253
"12/28/2007",0.6264
"12/31/2007",0.6276
"01/02/2008",0.6363
"01/03/2008",0.6346
"01/04/2008",0.6344
"01/07/2008",0.637
"01/08/2008",0.6468
"01/09/2008",0.6427
"01/10/2008",0.6221
"01/11/2008",0.6521
"01/14/2008",0.6645
"01/15/2008",0.6694
"01/16/2008",0.6656
"01/17/2008",0.6717
"01/18/2008",0.6598
"01/22/2008",0.6508
"01/23/2008",0.6208
"01/24/2008",0.6364
"01/25/2008",0.6314
"01/28/2008",0.6355
"01/29/2008",0.6349
"01/30/2008",0.6381
"01/31/2008",0.6304
"02/01/2008",0.6381
"02/04/2008",0.6412
"02/05/2008",0.6335
"02/06/2008",0.6392
"02/07/2008",0.6366
"02/08/2008",0.6434
"02/11/2008",0.6266
"02/12/2008",0.6252
"02/13/2008",0.6266
"02/14/2008",0.6566
"02/15/2008",0.654
"02/19/2008",0.668
"02/20/2008",0.6727
"02/21/2008",0.6996
"02/22/2008",0.7081
"02/25/2008",0.7381
"02/26/2008",0.7448
"02/27/2008",0.7293
"02/28/2008",0.7433
"02/29/2008",0.7686
"03/03/2008",0.7986
"03/04/2008",0.8286
"03/05/2008",0.8328
"03/06/2008",0.7828
"03/07/2008",0.7428
"03/10/2008",0.7028
"03/11/2008",0.7428
"03/12/2008",0.7506
"03/13/2008",0.7381
"03/14/2008",0.723
"03/17/2008",0.683
"03/18/2008",0.6802
"03/19/2008",0.6902
"03/20/2008",0.6402
"03/24/2008",0.6605
"03/25/2008",0.6713
"03/26/2008",0.6679
"03/27/2008",0.659
"03/28/2008",0.6468
"03/31/2008",0.6234
"04/01/2008",0.6345
"04/02/2008",0.6315
"04/03/2008",0.6341
"04/04/2008",0.6386
"04/07/2008",0.658
"04/08/2008",0.6494
"04/09/2008",0.6685
"04/10/2008",0.6775
"04/11/2008",0.6716
"04/14/2008",0.6702
"04/15/2008",0.6823
"04/16/2008",0.6654
"04/17/2008",0.6578
"04/18/2008",0.651
"04/21/2008",0.6385
"04/22/2008",0.6525
"04/23/2008",0.6458
"04/24/2008",0.6263
"04/25/2008",0.6194
"04/28/2008",0.6211
"04/29/2008",0.611
"04/30/2008",0.6167
"05/01/2008",0.5975
"05/02/2008",0.6006
"05/05/2008",0.5979
"05/06/2008",0.6086
"05/07/2008",0.6087
"05/08/2008",0.6135
"05/09/2008",0.6205
"05/12/2008",0.6205
"05/13/2008",0.614
"05/14/2008",0.6049
"05/15/2008",0.6049
"05/16/2008",0.6371
"05/19/2008",0.6356
"05/20/2008",0.6252
"05/21/2008",0.6273
"05/22/2008",0.6174
"05/23/2008",0.6096
"05/27/2008",0.58
"05/28/2008",0.5824
"05/29/2008",0.5924
"05/30/2008",0.5899
"06/02/2008",0.5869
"06/03/2008",0.5746
"06/04/2008",0.5757
"06/05/2008",0.579
"06/06/2008",0.5977
"06/09/2008",0.6
"06/10/2008",0.6025
"06/11/2008",0.6325
"06/12/2008",0.6364
"06/13/2008",0.6563
"06/16/2008",0.6862
"06/17/2008",0.6907
"06/18/2008",0.7017
"06/19/2008",0.7017
"06/20/2008",0.6829
"06/23/2008",0.6762
"06/24/2008",0.688
"06/25/2008",0.6951
"06/26/2008",0.7039
"06/27/2008",0.7011
"06/30/2008",0.6748
"07/01/2008",0.6521
"07/02/2008",0.6426
"07/03/2008",0.6426
"07/07/2008",0.6176
"07/08/2008",0.6281
"07/09/2008",0.6481
"07/10/2008",0.6511
"07/11/2008",0.6513
"07/14/2008",0.6364
"07/15/2008",0.6538
"07/16/2008",0.6541
"07/17/2008",0.6479
"07/18/2008",0.6485
"07/21/2008",0.6464
"07/22/2008",0.6351
"07/23/2008",0.6491
"07/24/2008",0.6579
"07/25/2008",0.6643
"07/28/2008",0.6583
"07/29/2008",0.6641
"07/30/2008",0.6615
"07/31/2008",0.664
"08/01/2008",0.6406
"08/04/2008",0.6179
"08/05/2008",0.6222
"08/06/2008",0.6271
"08/07/2008",0.6458
"08/08/2008",0.625
"08/11/2008",0.6197
"08/12/2008",0.6253
"08/13/2008",0.6407
"08/14/2008",0.6234
"08/15/2008",0.6032
"08/18/2008",0.6041
"08/19/2008",0.602
"08/20/2008",0.6085
"08/21/2008",0.6278
"08/22/2008",0.6267
"08/25/2008",0.6216
"08/26/2008",0.6252
"08/27/2008",0.637
"08/28/2008",0.6241
"08/29/2008",0.6278
"09/02/2008",0.6316
"09/03/2008",0.6244
"09/04/2008",0.6148
"09/05/2008",0.5876
"09/08/2008",0.588
"09/09/2008",0.5716
"09/10/2008",0.5718
"09/11/2008",0.5704
"09/12/2008",0.5767
"09/15/2008",0.5547
"09/16/2008",0.5407
"09/17/2008",0.5617
"09/18/2008",0.5551
"09/19/2008",0.5727
"09/22/2008",0.5914
"09/23/2008",0.5705
"09/24/2008",0.561
"09/25/2008",0.5641
"09/26/2008",0.5513
"09/29/2008",0.5213
"09/30/2008",0.52
"10/01/2008",0.5309
"10/02/2008",0.5319
"10/03/2008",0.5216
"10/06/2008",0.4916
"10/07/2008",0.4831
"10/08/2008",0.4833
"10/09/2008",0.4719
"10/10/2008",0.4544
"10/13/2008",0.4544
"10/14/2008",0.4617
"10/15/2008",0.4354
"10/16/2008",0.4557
"10/17/2008",0.4857
"10/20/2008",0.4506
"10/21/2008",0.466
"10/22/2008",0.4642
"10/23/2008",0.4508
"10/24/2008",0.4223
"10/27/2008",0.436
"10/28/2008",0.4317
"10/29/2008",0.4338
"10/30/2008",0.4159
"10/31/2008",0.4079
"11/03/2008",0.4118
"11/04/2008",0.4282
"11/05/2008",0.4081
"11/06/2008",0.3948
"11/07/2008",0.3857
"11/10/2008",0.3774
"11/11/2008",0.3774
"11/12/2008",0.3595
"11/13/2008",0.378
"11/14/2008",0.3751
"11/17/2008",0.3662
"11/18/2008",0.3784
"11/19/2008",0.3803
"11/20/2008",0.3616
"11/21/2008",0.3805
"11/24/2008",0.4105
"11/25/2008",0.4
"11/26/2008",0.428
"11/28/2008",0.4
"12/01/2008",0.4328
"12/02/2008",0.4258
"12/03/2008",0.4285
"12/04/2008",0.3985
"12/05/2008",0.3762
"12/08/2008",0.4059
"12/09/2008",0.392
"12/10/2008",0.4042
"12/11/2008",0.4121
"12/12/2008",0.4018
"12/15/2008",0.4091
"12/16/2008",0.4089
"12/17/2008",0.4296
"12/18/2008",0.4228
"12/19/2008",0.4223
"12/22/2008",0.4289
"12/23/2008",0.4302
"12/24/2008",0.4336
"12/26/2008",0.4336
"12/29/2008",0.4325
"12/30/2008",0.4497
"12/31/2008",0.4602
"01/02/2009",0.4591
"01/05/2009",0.4531
"01/06/2009",0.4728
"01/07/2009",0.4611
"01/08/2009",0.4642
"01/09/2009",0.4532
"01/12/2009",0.4267
"01/13/2009",0.4223
"01/14/2009",0.42
"01/15/2009",0.4453
"01/16/2009",0.45
"01/20/2009",0.4281
"01/21/2009",0.4323
"01/22/2009",0.4493
"01/23/2009",0.4664
"01/26/2009",0.4807
"01/27/2009",0.4735
"01/28/2009",0.4707
"01/29/2009",0.4557
"01/30/2009",0.4491
"02/02/2009",0.4521
"02/03/2009",0.4488
"02/04/2009",0.4517
"02/05/2009",0.4521
"02/06/2009",0.4536
"02/09/2009",0.4548
"02/10/2009",0.4248
"02/11/2009",0.4133
"02/12/2009",0.4053
"02/13/2009",0.3972
"02/17/2009",0.3943
"02/18/2009",0.3985
"02/19/2009",0.3966
"02/20/2009",0.3885
"02/23/2009",0.3866
"02/24/2009",0.3853
"02/25/2009",0.3831
"02/26/2009",0.3899
"02/27/2009",0.3801
"03/02/2009",0.3624
"03/03/2009",0.3647
"03/04/2009",0.3671
"03/05/2009",0.3613
"03/06/2009",0.3618
"03/09/2009",0.3593
"03/10/2009",0.3655
"03/11/2009",0.3657
"03/12/2009",0.3758
"03/13/2009",0.3808
"03/16/2009",0.383
"03/17/2009",0.381
"03/18/2009",0.381
"03/19/2009",0.3889
"03/20/2009",0.3933
"03/23/2009",0.4028
"03/24/2009",0.3956
"03/25/2009",0.3983
"03/26/2009",0.3921
"03/27/2009",0.395
"03/30/2009",0.3964
"03/31/2009",0.4222
"04/01/2009",0.4215
"04/02/2009",0.4213
"04/03/2009",0.436
"04/06/2009",0.4303
"04/07/2009",0.4308
"04/08/2009",0.4472
"04/09/2009",0.4441
"04/13/2009",0.4415
"04/14/2009",0.4312
"04/15/2009",0.4433
"04/16/2009",0.4531
"04/17/2009",0.4619
"04/20/2009",0.445
"04/21/2009",0.468
"04/22/2009",0.4629
"04/23/2009",0.4786
"04/24/2009",0.4845
"04/27/2009",0.4882
"04/28/2009",0.485
"04/29/2009",0.4909
"04/30/2009",0.501
"05/01/2009",0.5295
"05/04/2009",0.5322
"05/05/2009",0.5405
"05/06/2009",0.5417
"05/07/2009",0.5488
"05/08/2009",0.5585
"05/11/2009",0.5654
"05/12/2009",0.5632
"05/13/2009",0.5504
"05/14/2009",0.5506
"05/15/2009",0.523
"05/18/2009",0.5355
"05/19/2009",0.5222
"05/20/2009",0.5315
"05/21/2009",0.5278
"05/22/2009",0.5278
"05/26/2009",0.5131
"05/27/2009",0.5183
"05/28/2009",0.5048
"05/29/2009",0.5322
"06/01/2009",0.5404
"06/02/2009",0.549
"06/03/2009",0.5234
"06/04/2009",0.5363
"06/05/2009",0.5186
"06/08/2009",0.5242
"06/09/2009",0.5161
"06/10/2009",0.5138
"06/11/2009",0.5305
"06/12/2009",0.5285
"06/15/2009",0.4985
"06/16/2009",0.4918
"06/17/2009",0.5206
"06/18/2009",0.5206
"06/19/2009",0.49
"06/22/2009",0.4816
"06/23/2009",0.4864
"06/24/2009",0.496
"06/25/2009",0.5024
"06/26/2009",0.4964
"06/29/2009",0.4964
"06/30/2009",0.5038
"07/01/2009",0.5338
"07/02/2009",0.5375
"07/06/2009",0.5305
"07/07/2009",0.5245
"07/08/2009",0.5175
"07/09/2009",0.5386
"07/10/2009",0.5539
"07/13/2009",0.5596
"07/14/2009",0.5659
"07/15/2009",0.5639
"07/16/2009",0.5658
"07/17/2009",0.571
"07/20/2009",0.5801
"07/21/2009",0.5695
"07/22/2009",0.5401
"07/23/2009",0.545
"07/24/2009",0.5239
"07/27/2009",0.5256
"07/28/2009",0.5256
"07/29/2009",0.5231
"07/30/2009",0.5333
"07/31/2009",0.5318
"08/03/2009",0.5616
"08/04/2009",0.5615
"08/05/2009",0.5589
"08/06/2009",0.5448
"08/07/2009",0.5603
"08/10/2009",0.5745
"08/11/2009",0.5745
"08/12/2009",0.5774
"08/13/2009",0.5771
"08/14/2009",0.5471
"08/17/2009",0.5278
"08/18/2009",0.5221
"08/19/2009",0.5236
"08/20/2009",0.5212
"08/21/2009",0.5195
"08/24/2009",0.5242
"08/25/2009",0.5147
"08/26/2009",0.5087
"08/27/2009",0.5104
"08/28/2009",0.523
"08/31/2009",0.5376
"09/01/2009",0.5237
"09/02/2009",0.5289
"09/03/2009",0.5315
"09/04/2009",0.5353
"09/08/2009",0.5478
"09/09/2009",0.5478
"09/10/2009",0.5499
"09/11/2009",0.5531
"09/14/2009",0.5646
"09/15/2009",0.5767
"09/16/2009",0.5862
"09/17/2009",0.5993
"09/18/2009",0.6035
"09/21/2009",0.5835
"09/22/2009",0.5988
"09/23/2009",0.5988
"09/24/2009",0.6056
"09/25/2009",0.5769
"09/28/2009",0.5865
"09/29/2009",0.572
"09/30/2009",0.5859
"10/01/2009",0.5709
"10/02/2009",0.5641
"10/05/2009",0.5734
"10/06/2009",0.5873
"10/07/2009",0.5825
"10/08/2009",0.594
"10/09/2009",0.5877
"10/12/2009",0.5877
"10/13/2009",0.6163
"10/14/2009",0.6283
"10/15/2009",0.6339
"10/16/2009",0.6396
"10/19/2009",0.6222
"10/20/2009",0.6222
"10/21/2009",0.6438
"10/22/2009",0.6455
"10/23/2009",0.6388
"10/26/2009",0.6388
"10/27/2009",0.6355
"10/28/2009",0.6338
"10/29/2009",0.6407
"10/30/2009",0.6414
"11/02/2009",0.6414
"11/03/2009",0.6395
"11/04/2009",0.6461
"11/05/2009",0.6391
"11/06/2009",0.6304
"11/09/2009",0.6411
"11/10/2009",0.6555
"11/11/2009",0.6555
"11/12/2009",0.6292
"11/13/2009",0.641
"11/16/2009",0.6767
"11/17/2009",0.6767
"11/18/2009",0.6755
"11/19/2009",0.6772
"11/20/2009",0.6879
"11/23/2009",0.6923
"11/24/2009",0.7027
"11/25/2009",0.6997
"11/27/2009",0.6997
"11/30/2009",0.6968
"12/01/2009",0.6848
"12/02/2009",0.6882
"12/03/2009",0.6949
"12/04/2009",0.6907
"12/07/2009",0.6994
"12/08/2009",0.6946
"12/09/2009",0.6967
"12/10/2009",0.6897
"12/11/2009",0.6956
"12/14/2009",0.7102
"12/15/2009",0.7013
"12/16/2009",0.715
